Harvey Mudd College,"$54,886 ",829,4.5,,
"Claremont, CA",,,,,
 #1 in Engineering Programs (no doctorate) (tie),,,,,
Rose-Hulman Institute of Technology,"$45,747 ","2,202",4.5,,
"Terre Haute, IN",,,,,
 #1 in Engineering Programs (no doctorate) (tie),,,,,
Franklin W. Olin College of Engineering,"$49,280 ",378,4.3,,
"Needham, MA",,,,,
 #3 in Engineering Programs (no doctorate),,,,,
United States Military Academy,"N/A (out-of-state), N/A (in-state)","4,389",4.2,,
"West Point, NY",,,,,
 #4 in Engineering Programs (no doctorate),,,,,
United States Air Force Academy,"N/A (out-of-state), N/A (in-state)","4,237",4.1,,
"USAF Academy, CO",,,,,
 #5 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
United States Naval Academy,"N/A (out-of-state), N/A (in-state)","4,526",4.1,,
"Annapolis, MD",,,,,
 #5 in Engineering Programs (no doctorate) (tie),,,,,
Bucknell University,"$53,986 ","3,571",4,,
"Lewisburg, PA",,,,,
 #7 in Engineering Programs (no doctorate) (tie),,,,,
California Polytechnic State University--San Luis Obispo,"$21,312 (out-of-state), $9,432 (in-state)","20,426",4,,
"San Luis Obispo, CA",,,,,
 #7 in Engineering Programs (no doctorate) (tie),,,,,
Cooper Union,"$43,850 ",876,3.8,,
"New York, NY",,,,,
 #9 in Engineering Programs (no doctorate),,,,,
Milwaukee School of Engineering,"$39,429 ","2,675",3.6,,
"Milwaukee, WI",,,,,
 #10 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
United States Coast Guard Academy,"N/A (out-of-state), N/A (in-state)",988,3.6,,
"New London, CT",,,,,
 #10 in Engineering Programs (no doctorate) (tie),,,,,
Lafayette College,"$50,850 ","2,550",3.5,,
"Easton, PA",,,,,
 #12 in Engineering Programs (no doctorate) (tie),,,,,
University of San Diego,"$47,708 ","5,711",3.5,,
"San Diego, CA",,,,,
 #12 in Engineering Programs (no doctorate) (tie),,,,,
California State Polytechnic University--Pomona,"$19,177 (out-of-state), $7,297 (in-state)","23,733",3.4,,
"Pomona, CA",,,,,
 #14 in Engineering Programs (no doctorate) (tie),,,,,
Embry-Riddle Aeronautical University--Prescott,"$34,662 ","2,377",3.4,,
"Prescott, AZ",,,,,
 #14 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Kettering University,"$39,790 ","1,905",3.4,,
"Flint, MI",,,,,
 #14 in Engineering Programs (no doctorate) (tie),,,,,
Smith College,"$50,044 ","2,514",3.4,,
"Northampton, MA",,,,,
 #14 in Engineering Programs (no doctorate) (tie),,,,,
Valparaiso University,"$38,760 ","3,294",3.4,,
"Valparaiso, IN",,,,,
 #14 in Engineering Programs (no doctorate) (tie),,,,,
The Citadel,"$33,819 (out-of-state), $12,056 (in-state)","2,773",3.3,,
"Charleston, SC",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
Gonzaga University,"$41,330 ","5,160",3.3,,
"Spokane, WA",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Loyola Marymount University,"$46,136 ","6,261",3.3,,
"Los Angeles, CA",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
Rowan University,"$21,378 (out-of-state), $13,108 (in-state)","14,344",3.3,,
"Glassboro, NJ",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
San Jose State University,"$16,379 (out-of-state), $9,397 (in-state)","26,432",3.3,,
"San Jose, CA",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
Swarthmore College,"$50,822 ","1,543",3.3,,
"Swarthmore, PA",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
United States Merchant Marine Academy,"N/A (out-of-state), N/A (in-state)",902,3.3,,
"Kings Point, NY",,,,,
 #19 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Bradley University,"$32,930 ","4,473",3.2,,
"Peoria, IL",,,,,
 #26 in Engineering Programs (no doctorate) (tie),,,,,
Purdue University--Northwest,"$17,872 (out-of-state), $8,324 (in-state)","14,385",3.2,,
"Hammond, IN",,,,,
 #26 in Engineering Programs (no doctorate) (tie),,,,,
Virginia Military Institute,"$43,902 (out-of-state), $18,214 (in-state)","1,713",3.2,,
"Lexington, VA",,,,,
 #26 in Engineering Programs (no doctorate) (tie),,,,,
LeTourneau University,"$29,320 ","2,253",3.1,,
"Longview, TX",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
Miami University--Oxford,"$32,768 (out-of-state), $14,578 (in-state)","16,981",3.1,,
"Oxford, OH",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Ohio Northern University,"$30,990 ","2,274",3.1,,
"Ada, OH",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
"Pennsylvania State University--Erie, The Behrend College","$22,834 (out-of-state), $14,828 (in-state)","4,420",3.1,,
"Erie, PA",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
Seattle University,"$42,885 ","4,780",3.1,,
"Seattle, WA",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
Trinity University,"$41,344 ","2,334",3.1,,
"San Antonio, TX",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
Union College,"$53,490 ","2,203",3.1,,
"Schenectady, NY",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Portland,"$44,026 ","3,798",3.1,,
"Portland, OR",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
University of St. Thomas,"$41,133 ","6,111",3.1,,
"St. Paul, MN",,,,,
 #29 in Engineering Programs (no doctorate) (tie),,,,,
Brigham Young University--Idaho 1,"$3,920 ",N/A,3,,
"Rexburg, ID",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
Hofstra University,"$43,960 ","6,899",3,,
"Hempstead, NY",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
James Madison University,"$27,194 (out-of-state), $10,830 (in-state)","19,548",3,,
"Harrisonburg, VA",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Manhattan College,"$40,345 ","3,637",3,,
"Riverdale, NY",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
Mercer University,"$36,000 ","4,706",3,,
"Macon, GA",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
Oregon Institute of Technology,"$28,367 (out-of-state), $9,982 (in-state)","5,154",3,,
"Klamath Falls, OR",,,,,
 #38 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Los Angeles,"$18,513 (out-of-state), $6,613 (in-state)","24,059",2.9,,
"Los Angeles, CA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Northridge,"$17,729 (out-of-state), $6,569 (in-state)","35,552",2.9,,
"Northridge, CA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Calvin College,"$33,100 ","3,807",2.9,,
"Grand Rapids, MI",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
Cedarville University,"$29,156 ","3,380",2.9,,
"Cedarville, OH",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
Dordt College,"$30,000 ","1,454",2.9,,
"Sioux Center, IA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
Loyola University Maryland,"$47,725 ","4,104",2.9,,
"Baltimore, MD",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
Seattle Pacific University,"$40,893 ","3,095",2.9,,
"Seattle, WA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
SUNY Polytechnic Institute,"$17,760 (out-of-state), $7,910 (in-state)","2,012",2.9,,
"Utica, NY",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
Texas Christian University,"$44,760 ","8,891",2.9,,
"Fort Worth, TX",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
University of Minnesota--Duluth,"$18,462 (out-of-state), $13,139 (in-state)","9,967",2.9,,
"Duluth, MN",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
University of the Pacific,"$46,346 ","3,483",2.9,,
"Stockton, CA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
University of Wisconsin--Platteville,"$15,339 (out-of-state), $7,488 (in-state)","7,793",2.9,,
"Platteville, WI",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Wentworth Institute of Technology,"$32,954 ","3,977",2.9,,
"Boston, MA",,,,,
 #44 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Fullerton,"$17,460 (out-of-state), $6,850 (in-state)","34,576",2.8,,
"Fullerton, CA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Maritime Academy,"$17,968 (out-of-state), $6,808 (in-state)","1,107",2.8,,
"Vallejo, CA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Sacramento,"$19,084 (out-of-state), $7,204 (in-state)","27,876",2.8,,
"Sacramento, CA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Grand Valley State University,"$17,064 (out-of-state), $11,994 (in-state)","22,209",2.8,,
"Allendale, MI",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Grove City College,"$17,254 ","2,392",2.8,,
"Grove City, PA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Indiana University-Purdue University--Fort Wayne,"$19,727 (out-of-state), $8,213 (in-state)","11,453",2.8,,
"Fort Wayne, IN",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Messiah College,"$34,160 ","2,788",2.8,,
"Mechanicsburg, PA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Minnesota State University--Mankato,"$15,602 (out-of-state), $7,859 (in-state)","13,192",2.8,,
"Mankato, MN",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Montana Tech of the University of Montana,"$21,969 (out-of-state), $7,139 (in-state)","2,594",2.8,,
"Butte, MT",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
New York Institute of Technology,"$35,870 ","3,575",2.8,,
"Old Westbury, NY",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Northern Arizona University,"$24,841 (out-of-state), $11,059 (in-state)","26,506",2.8,,
"Flagstaff, AZ",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Southern Illinois University--Edwardsville,"$25,118 (out-of-state), $11,491 (in-state)","11,720",2.8,,
"Edwardsville, IL",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
SUNY Maritime College,"$17,724 (out-of-state), $7,874 (in-state)","1,635",2.8,,
"Throggs Neck, NY",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Trinity College,"$54,770 ","2,259",2.8,,
"Hartford, CT",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Alaska--Anchorage,"$22,788 (out-of-state), $7,398 (in-state)","15,703",2.8,,
"Anchorage, AK",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
University of Hartford,"$38,910 ","5,150",2.8,,
"West Hartford, CT",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
Western New England University,"$35,740 ","2,724",2.8,,
"Springfield, MA",,,,,
 #57 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Chico,"$19,776 (out-of-state), $8,616 (in-state)","16,471",2.7,,
"Chico, CA",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
California State University--Fresno,"$17,929 (out-of-state), $6,583 (in-state)","21,528",2.7,,
"Fresno, CA",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
College of New Jersey,"$27,578 (out-of-state), $16,149 (in-state)","6,787",2.7,,
"Ewing, NJ",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Colorado State University--Pueblo,"$25,547 (out-of-state), $10,090 (in-state)","5,024",2.7,,
"Pueblo, CO",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
George Fox University,"$35,016 ","2,707",2.7,,
"Newberg, OR",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Hope College,"$32,780 ","3,234",2.7,,
"Holland, MI",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Humboldt State University,"$19,372 (out-of-state), $7,492 (in-state)","7,968",2.7,,
"Arcata, CA",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Maine Maritime Academy,"$26,628 (out-of-state), $13,278 (in-state)","1,020",2.7,,
"Castine, ME",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Northern Illinois University,"$23,817 (out-of-state), $14,352 (in-state)","14,079",2.7,,
"DeKalb, IL",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Norwich University,"$38,662 ","3,150",2.7,,
"Northfield, VT",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Pennsylvania State University--Harrisburg1,"N/A (out-of-state), N/A (in-state)",N/A,2.7,,
"Middletown, PA",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Roger Williams University,"$33,336 ","4,902",2.7,,
"Bristol, RI",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Union University,"$31,580 ","2,214",2.7,,
"Jackson, TN",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
University of Missouri--St. Louis,"$27,327 (out-of-state), $10,275 (in-state)","13,923",2.7,,
"St. Louis, MO",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
University of New Haven,"$38,170 ","4,936",2.7,,
"West Haven, CT",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Weber State University,"$15,260 (out-of-state), $5,712 (in-state)","26,112",2.7,,
"Ogden, UT",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
West Virginia University Institute of Technology,"$16,728 (out-of-state), $6,648 (in-state)","1,347",2.7,,
"Montgomery, WV",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Youngstown State University,"$14,397 (out-of-state), $8,757 (in-state)","11,391",2.7,,
"Youngstown, OH",,,,,
 #74 in Engineering Programs (no doctorate) (tie),,,,,
Central Michigan University,"$23,670 (out-of-state), $12,510 (in-state)","19,923",2.6,,
"Mount Pleasant, MI",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
Christian Brothers University,"$31,790 ","1,444",2.6,,
"Memphis, TN",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
Ferris State University,"$18,270 (out-of-state), $12,180 (in-state)","12,866",2.6,,
"Big Rapids, MI",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
Gannon University,"$30,932 ","3,098",2.6,,
"Erie, PA",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Geneva College,"$26,570 ","1,461",2.6,,
"Beaver Falls, PA",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
Olivet Nazarene University,"$34,940 ","3,358",2.6,,
"Bourbonnais, IL",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
San Francisco State University,"$19,134 (out-of-state), $7,254 (in-state)","25,945",2.6,,
"San Francisco, CA",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
St. Cloud State University,"$15,828 (out-of-state), $7,910 (in-state)","13,236",2.6,,
"St. Cloud, MN",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
University of South Alabama,"$19,586 (out-of-state), $10,005 (in-state)","11,761",2.6,,
"Mobile, AL",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Wisconsin--Stout,"$17,423 (out-of-state), $9,456 (in-state)","8,398",2.6,,
"Menomonie, WI",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
