Harvey Mudd College,"$54,886 ",829,4.5,,
Western Kentucky University,"$25,512 (out-of-state), $10,202 (in-state)","17,595",2.6,,
"Bowling Green, KY",,,,,
 #92 in Engineering Programs (no doctorate) (tie),,,,,
California State University--San Bernardino,"$13,009 (out-of-state), $6,601 (in-state)","18,453",2.5,,
"San Bernardino, CA",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
East Carolina University,"$23,420 (out-of-state), $7,143 (in-state)","22,969",2.5,,
"Greenville, NC",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Eastern Washington University,"$24,444 (out-of-state), $7,098 (in-state)","11,217",2.5,,
"Cheney, WA",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Fairfield University,"$47,165 ","4,032",2.5,,
"Fairfield, CT",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Florida Gulf Coast University,"$24,255 (out-of-state), $6,118 (in-state)","13,711",2.5,,
"Fort Myers, FL",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Hampton University,"$25,442 ","3,836",2.5,,
"Hampton, VA",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Lipscomb University,"$30,932 ","2,986",2.5,,
"Nashville, TN",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Marshall University,"$17,856 (out-of-state), $7,798 (in-state)","9,615",2.5,,
"Huntington, WV",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
St. Mary's University of San Antonio,"$29,300 ","2,298",2.5,,
"San Antonio, TX",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Texas A&M University--Corpus Christi,"$26,061 (out-of-state), $12,944 (in-state)","10,212",2.5,,
"Corpus Christi, TX",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Trine University,"$31,540 ","3,372",2.5,,
"Angola, IN",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
University of Evansville,"$35,396 ","2,348",2.5,,
"Evansville, IN",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
University of Texas--Tyler,"$20,082 (out-of-state), $7,602 (in-state)","7,043",2.5,,
"Tyler, TX",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Webb Institute,"$48,775 ",92,2.5,,
"Glen Cove, NY",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Widener University,"$44,166 ","3,591",2.5,,
"Chester, PA",,,,,
 #103 in Engineering Programs (no doctorate) (tie),,,,,
Arkansas State University 1,"$14,260 (out-of-state), $8,200 (in-state)",N/A,2.4,,
"State University, AR",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
California State University--East Bay,"$18,714 (out-of-state), $6,834 (in-state)","13,340",2.4,,
"Hayward, CA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Colorado Technical University 1,"$10,540 ",N/A,2.4,,
"Colorado Springs, CO",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
CUNY--College of Staten Island,"$17,959 (out-of-state), $7,089 (in-state)","12,417",2.4,,
"Staten Island, NY",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Georgia Southern University,"$18,692 (out-of-state), $6,796 (in-state)","18,005",2.4,,
"Statesboro, GA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Kennesaw State University,"$21,158 (out-of-state), $7,432 (in-state)","32,166",2.4,,
"Kennesaw, GA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Merrimack College,"$40,190 ","3,448",2.4,,
"North Andover, MA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Murray State University,"$23,820 (out-of-state), $8,820 (in-state)","8,886",2.4,,
"Murray, KY",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Robert Morris University,"$29,420 ","4,384",2.4,,
"Moon Township, PA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
SUNY--New Paltz,"$17,683 (out-of-state), $7,833 (in-state)","6,717",2.4,,
"New Paltz, NY",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
University of Maryland--Eastern Shore,"$18,048 (out-of-state), $8,042 (in-state)","3,278",2.4,,
"Princess Anne, MD",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
University of Michigan--Flint,"$21,654 (out-of-state), $11,334 (in-state)","6,585",2.4,,
"Flint, MI",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
University of Tennessee--Martin,"$14,834 (out-of-state), $9,074 (in-state)","6,279",2.4,,
"Martin, TN",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Wisconsin--Stevens Point,"$16,576 (out-of-state), $8,309 (in-state)","8,296",2.4,,
"Stevens Point, WI",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Virginia State University,"$18,841 (out-of-state), $8,726 (in-state)","4,165",2.4,,
"Petersburg, VA",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Western Carolina University,"$17,584 (out-of-state), $7,191 (in-state)","9,171",2.4,,
"Cullowhee, NC",,,,,
 #118 in Engineering Programs (no doctorate) (tie),,,,,
Alabama Agricultural and Mechanical University,"$17,496 (out-of-state), $9,366 (in-state)","4,851",2.3,,
"Normal, AL",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Bethune-Cookman University,"$14,410 ","3,796",2.3,,
"Daytona Beach, FL",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Carroll College,"$34,480 ","1,373",2.3,,
"Helena, MT",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Elizabethtown College,N/A,"1,737",2.3,,
"Elizabethtown, PA",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Fairleigh Dickinson University,"$40,704 ","7,870",2.3,,
"Teaneck, NJ",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Indiana Institute of Technology 1,"$26,370 ",N/A,2.3,,
"Fort Wayne, IN",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
John Brown University,"$26,144 ","2,017",2.3,,
"Siloam Springs, AR",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Marietta College,"$36,040 ","1,144",2.3,,
"Marietta, OH",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Taylor University,"$32,885 ","2,131",2.3,,
"Upland, IN",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
University of North Florida,"$20,112 (out-of-state), $6,394 (in-state)","13,846",2.3,,
"Jacksonville, FL",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
University of Scranton,"$43,310 ","3,867",2.3,,
"Scranton, PA",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
Walla Walla University,"$27,495 ","1,700",2.3,,
"College Place, WA",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
York College of Pennsylvania,"$19,430 ","4,288",2.3,,
"York, PA",,,,,
 #134 in Engineering Programs (no doctorate) (tie),,,,,
California Baptist University,"$32,256 ","6,937",2.2,,
"Riverside, CA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Fort Lewis College,"$18,764 (out-of-state), $8,630 (in-state)","3,556",2.2,,
"Durango, CO",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Liberty University,"$24,304 ","47,050",2.2,,
"Lynchburg, VA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
McNeese State University,"$18,366 (out-of-state), $7,290 (in-state)","6,961",2.2,,
"Lake Charles, LA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Monmouth University,"$36,733 ","4,707",2.2,,
"West Long Branch, NJ",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Norfolk State University,"$20,478 (out-of-state), $9,036 (in-state)","4,739",2.2,,
"Norfolk, VA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Northwest Nazarene University,"$29,000 ","1,658",2.2,,
"Nampa, ID",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Oklahoma Christian University,"$21,670 ","1,974",2.2,,
"Oklahoma City, OK",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Pensacola State College,"$12,593 (out-of-state), $3,137 (in-state)","9,643",2.2,,
"Pensacola, FL",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Saginaw Valley State University,"$21,947 (out-of-state), $9,345 (in-state)","8,397",2.2,,
"University Center, MI",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Saint Martin's University,"$35,656 ","1,282",2.2,,
"Lacey, WA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Southern Utah University,"$20,288 (out-of-state), $6,676 (in-state)","8,407",2.2,,
"Cedar City, UT",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
St. Ambrose University,"$30,016 ","2,398",2.2,,
"Davenport, IA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
St. Francis University,"$33,344 ","2,120",2.2,,
"Loretto, PA",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Texas A&M University--Commerce,"$20,884 (out-of-state), $8,434 (in-state)","7,605",2.2,,
"Commerce, TX",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
University of Central Oklahoma,"$16,460 (out-of-state), $6,699 (in-state)","14,753",2.2,,
"Edmond, OK",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
University of Houston--Clear Lake,"$23,668 (out-of-state), $8,188 (in-state)","5,570",2.2,,
"Houston, TX",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
University of Mount Union,"$29,890 ","2,140",2.2,,
"Alliance, OH",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
University of North Carolina--Asheville,"$23,868 (out-of-state), $7,145 (in-state)","3,806",2.2,,
"Asheville, NC",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Southern Indiana,"$17,847 (out-of-state), $7,605 (in-state)","7,956",2.2,,
"Evansville, IN",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
University of Southern Maine,"$22,030 (out-of-state), $9,220 (in-state)","6,189",2.2,,
"Portland, ME",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Winona State University,"$15,302 (out-of-state), $9,379 (in-state)","7,656",2.2,,
"Winona, MN",,,,,
 #147 in Engineering Programs (no doctorate) (tie),,,,,
Arkansas Tech University,"$15,660 (out-of-state), $8,880 (in-state)","11,053",2.1,,
"Russellville, AR",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Capitol Technology University 1,"$24,272 ",N/A,2.1,,
"Laurel, MD",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Central Connecticut State University,"$21,683 (out-of-state), $10,225 (in-state)","9,538",2.1,,
"New Britain, CT",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Frostburg State University,"$22,262 (out-of-state), $8,914 (in-state)","4,884",2.1,,
"Frostburg, MD",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Lake Superior State University,"$11,427 (out-of-state), $11,427 (in-state)","2,099",2.1,,
"Sault Ste. Marie, MI",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Pacific Lutheran University,"$40,722 ","2,782",2.1,,
"Tacoma, WA",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Southeast Missouri State University,"$12,720 (out-of-state), $7,185 (in-state)","10,693",2.1,,
"Cape Girardeau, MO",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
University of Texas of the Permian Basin,"$8,274 (out-of-state), $7,124 (in-state)","5,663",2.1,,
"Odessa, TX",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
University of Texas--Rio Grande Valley,"$17,230 (out-of-state), $7,438 (in-state)","24,433",2.1,,
"Edinburg, TX",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
University of West Florida,"$18,628 (out-of-state), $6,360 (in-state)","10,082",2.1,,
"Pensacola, FL",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Utah Valley University,"$16,066 (out-of-state), $5,652 (in-state)","34,706",2.1,,
"Orem, UT",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Western Illinois University,"$11,267 (out-of-state), $11,267 (in-state)","8,543",2.1,,
"Macomb, IL",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
West Texas A&M University,"$9,418 (out-of-state), $7,557 (in-state)","7,389",2.1,,
"Canyon, TX",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Wilkes University,"$34,896 ","2,561",2.1,,
"Wilkes-Barre, PA",,,,,
 #169 in Engineering Programs (no doctorate) (tie),,,,,
Harding University,"$19,190 ","4,419",2,,
"Searcy, AR",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
Midwestern State University,"$10,435 (out-of-state), $8,484 (in-state)","5,319",2,,
"Wichita Falls, TX",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
Muskingum University,"$27,812 ","1,575",2,,
"New Concord, OH",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Oral Roberts University,"$26,792 ","3,288",2,,
"Tulsa, OK",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
Suffolk University,"$37,270 ","5,290",2,,
"Boston, MA",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
Tarleton State University,"$20,886 (out-of-state), $8,903 (in-state)","11,463",2,,
"Stephenville, TX",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
University of the District of Columbia,"$12,952 (out-of-state), $6,616 (in-state)","3,950",2,,
"Washington, DC",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
University of Virginia--Wise,"$26,385 (out-of-state), $9,759 (in-state)","2,221",2,,
"Wise, VA",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
,,,,,
Vaughn College of Aeronautics and Technology,"$24,777 ","1,540",2,,
"Flushing, NY",,,,,
 #183 in Engineering Programs (no doctorate) (tie),,,,,
Andrews University,"$28,436 ","1,688",N/A,,
"Berrien Springs, MI",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Baker College of Flint 1,"$9,000 ",N/A,N/A,,
"Flint, MI",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Benedictine College,"$28,480 ","2,249",N/A,,
"Atchison, KS",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Central State University,"$8,096 (out-of-state), $6,246 (in-state)","1,729",N/A,,
"Wilberforce, OH",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
,,,,,
Christopher Newport University,"$25,450 (out-of-state), $13,654 (in-state)","4,930",N/A,,
"Newport News, VA",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Loras College,"$32,886 ","1,463",N/A,,
"Dubuque, IA",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
South Carolina State University,"$20,500 (out-of-state), $10,420 (in-state)","2,529",N/A,,
"Orangeburg, SC",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Southern University and A&M College,"$19,332 (out-of-state), $9,332 (in-state)","5,347",N/A,,
"Baton Rouge, LA",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,
Sweet Briar College,"$37,155 ",365,N/A,,
"Sweet Briar, VA",,,,,
 #169-#200 in Engineering Programs (no doctorate),,,,,